16.15	13811.6
16.16	13054.8
16.17	13168.3
16.18	14606.2
16.19	15363
16.2	14909
16.21	14454.9
16.22	14000.8
16.23	13319.7
16.24	12865.6
16.25	14076.5
16.26	15136
16.27	14984.6
16.28	14757.6
16.29	14454.9
16.3	13546.7
16.31	12827.8
16.32	13584.6
16.33	14909
16.34	15211.7
16.35	14757.6
16.36	14379.2
16.37	13849.4
16.38	13168.3
16.39	13054.8
16.4	14492.7
16.41	15363
16.42	14984.6
16.43	14492.7
16.44	14114.3
16.45	13319.7
16.46	12865.6
16.47	13963
16.48	15098.2
16.49	14984.6
16.5	14757.6
16.51	14492.7
16.52	13546.7
16.53	12865.6
16.54	13471
16.55	14795.4
16.56	15287.4
16.57	14833.3
16.58	14303.5
16.59	13849.4
16.6	13281.8
16.61	12941.3
16.62	14379.2
16.63	15363
16.64	14984.6
16.65	14606.2
16.66	14227.8
16.67	13357.5
16.68	12789.9
16.69	13849.4
16.7	14984.6
16.71	15022.5
16.72	14833.3
16.73	14530.6
16.74	13622.4
16.75	12941.3
16.76	13357.5
16.77	14681.9
16.78	15363
16.79	14871.1
16.8	14303.5
16.81	13925.1
16.82	13319.7
16.83	12903.4
16.84	14265.7
16.85	15287.4
16.86	14984.6
16.87	14681.9
16.88	14341.4
16.89	13395.4
16.9	12789.9
16.91	13735.9
16.92	14984.6
16.93	15060.3
16.94	14833.3
16.95	14454.9
16.96	13735.9
16.97	13017
16.98	13244
16.99	14644.1
17	15363
17.01	14909
17.02	14379.2
17.03	14000.8
17.04	13319.7
17.05	12865.6
17.06	14152.2
17.07	15173.8
17.08	14984.6
17.09	14757.6
17.1	14454.9
17.11	13508.9
17.12	12789.9
17.13	13622.4
17.14	14909
17.15	15173.8
17.16	14757.6
17.17	14379.2
17.18	13849.4
17.19	13130.5
17.2	13130.5
17.21	14530.6
17.22	15363
17.23	14946.8
17.24	14454.9
17.25	14076.5
17.26	13319.7
17.27	12865.6
17.28	14038.6
17.29	15136
17.3	14984.6
17.31	14757.6
17.32	14492.7
17.33	13546.7
17.34	12865.6
17.35	13508.9
17.36	14871.1
17.37	15287.4
17.38	14757.6
17.39	14341.4
17.4	13849.4
17.41	13244
17.42	13017
17.43	14417
17.44	15363
17.45	14984.6
17.46	14530.6
17.47	14190
17.48	13319.7
17.49	12789.9
17.5	13925.1
17.51	15022.5
17.52	14984.6
17.53	14833.3
17.54	14454.9
17.55	13584.6
17.56	12903.4
17.57	13395.4
17.58	14757.6
17.59	15325.2
17.6	14833.3
17.61	14303.5
17.62	13849.4
17.63	13319.7
17.64	12941.3
17.65	14303.5
17.66	15363
17.67	14984.6
17.68	14644.1
17.69	14303.5
17.7	13395.4
17.71	12789.9
17.72	13811.6
17.73	14984.6
17.74	15060.3
17.75	14833.3
17.76	14492.7
17.77	13698.1
17.78	12941.3
17.79	13281.8
17.8	14681.9
17.81	15363
17.82	14909
17.83	14341.4
17.84	13963
17.85	13319.7
17.86	12865.6
17.87	14190
17.88	15249.5
17.89	14984.6
17.9	14681.9
17.91	14417
17.92	13433.2
17.93	12789.9
17.94	13698.1
17.95	14946.8
17.96	15098.2
17.97	14757.6
17.98	14454.9
17.99	13811.6
18	13054.8
18.01	13168.3
18.02	14606.2
18.03	15363
18.04	14909
18.05	14454.9
18.06	14000.8
18.07	13319.7
18.08	12865.6
18.09	14076.5
18.1	15136
18.11	14984.6
18.12	14757.6
18.13	14454.9
18.14	13546.7
18.15	12827.8
18.16	13584.6
18.17	14909
18.18	15211.7
18.19	14757.6
18.2	14379.2
18.21	13849.4
18.22	13168.3
18.23	13054.8
18.24	14492.7
18.25	15363
18.26	14984.6
18.27	14492.7
18.28	14114.3
18.29	13319.7
18.3	12865.6
18.31	13963
18.32	15098.2
18.33	14984.6
18.34	14757.6
18.35	14492.7
18.36	13546.7
18.37	12865.6
18.38	13471
18.39	14795.4
18.4	15287.4
18.41	14833.3
18.42	14303.5
18.43	13849.4
18.44	13281.8
18.45	12941.3
18.46	14379.2
18.47	15363
18.48	14984.6
18.49	14606.2
18.5	14227.8
18.51	13357.5
18.52	12789.9
18.53	13849.4
18.54	14984.6
18.55	15022.5
18.56	14833.3
18.57	14530.6
18.58	13622.4
18.59	12941.3
18.6	13357.5
18.61	14681.9
18.62	15363
18.63	14871.1
18.64	14303.5
18.65	13925.1
18.66	13319.7
18.67	12903.4
18.68	14265.7
18.69	15287.4
18.7	14984.6
18.71	14681.9
18.72	14341.4
18.73	13395.4
18.74	12789.9
18.75	13735.9
18.76	14984.6
18.77	15060.3
18.78	14833.3
18.79	14454.9
18.8	13735.9
18.81	13017
18.82	13244
18.83	14644.1
18.84	15363
18.85	14909
18.86	14379.2
18.87	14000.8
18.88	13319.7
18.89	12865.6
18.9	14152.2
18.91	15173.8
18.92	14984.6
18.93	14757.6
18.94	14454.9
18.95	13508.9
18.96	12789.9
18.97	13622.4
18.98	14909
18.99	15173.8
19	14757.6
19.01	14379.2
19.02	13849.4
19.03	13130.5
19.04	13130.5
19.05	14530.6
19.06	15363
19.07	14946.8
19.08	14454.9
19.09	14076.5
19.1	13319.7
19.11	12865.6
19.12	14038.6
19.13	15136
19.14	14984.6
19.15	14757.6
19.16	14492.7
19.17	13546.7
19.18	12865.6
19.19	13508.9
19.2	14871.1
19.21	15287.4
19.22	14757.6
19.23	14341.4
19.24	13849.4
19.25	13244
19.26	13017
19.27	14417
19.28	15363
19.29	14984.6
19.3	14530.6
19.31	14190
19.32	13319.7
19.33	12789.9
19.34	13925.1
19.35	15022.5
19.36	14984.6
19.37	14833.3
19.38	14454.9
19.39	13584.6
19.4	12903.4
19.41	13395.4
19.42	14757.6
19.43	15325.2
19.44	14833.3
19.45	14303.5
19.46	13849.4
19.47	13319.7
19.48	12941.3
19.49	14303.5
19.5	15363
19.51	14984.6
19.52	14644.1
19.53	14303.5
19.54	13395.4
19.55	12789.9
19.56	13811.6
19.57	14984.6
19.58	15060.3
19.59	14833.3
19.6	14492.7
19.61	13698.1
19.62	12941.3
19.63	13281.8
19.64	14681.9
19.65	15363
19.66	14909
19.67	14341.4
19.68	13963
19.69	13319.7
19.7	12865.6
19.71	14190
19.72	15249.5
19.73	14984.6
19.74	14681.9
19.75	14417
19.76	13433.2
19.77	12789.9
19.78	13698.1
19.79	14946.8
19.8	15098.2
19.81	14757.6
19.82	14454.9
19.83	13811.6
19.84	13054.8
19.85	13168.3
19.86	14606.2
19.87	15363
19.88	14909
19.89	14454.9
19.9	14000.8
19.91	13319.7
19.92	12865.6
19.93	14076.5
19.94	15136
19.95	14984.6
19.96	14757.6
19.97	14454.9
19.98	13546.7
19.99	12827.8
20	13584.6
20.01	14909
20.02	15211.7
20.03	14757.6
20.04	14379.2
20.05	13849.4
20.06	13168.3
20.07	13054.8
20.08	14492.7
20.09	15363
20.1	14984.6
20.11	14492.7
20.12	14114.3
20.13	13319.7
20.14	12865.6
20.15	13963
20.16	15098.2
20.17	14984.6
20.18	14757.6
20.19	14492.7
20.2	13546.7
20.21	12865.6
20.22	13471
20.23	14795.4
20.24	15287.4
20.25	14833.3
20.26	14303.5
20.27	13849.4
20.28	13281.8
20.29	12941.3
20.3	14379.2
20.31	15363
20.32	14984.6
20.33	14606.2
20.34	14227.8
20.35	13357.5
20.36	12789.9
20.37	13849.4
20.38	14984.6
20.39	15022.5
20.4	14833.3
20.41	14530.6
20.42	13622.4
20.43	12941.3
20.44	13357.5
20.45	14681.9
20.46	15363
20.47	14871.1
20.48	14303.5
20.49	13925.1
20.5	13319.7
20.51	12903.4
20.52	14265.7
20.53	15287.4
20.54	14984.6
20.55	14681.9
20.56	14341.4
20.57	13395.4
20.58	12789.9
20.59	13735.9
20.6	14984.6
20.61	15060.3
20.62	14833.3
20.63	14454.9
20.64	13735.9
20.65	13017
20.66	13244
20.67	14644.1
20.68	15363
20.69	14909
20.7	14379.2
20.71	14000.8
20.72	13319.7
20.73	12865.6
20.74	14152.2
20.75	15173.8
20.76	14984.6
20.77	14757.6
20.78	14454.9
20.79	13508.9
20.8	12789.9
20.81	13622.4
20.82	14909
20.83	15173.8
20.84	14757.6
20.85	14379.2
20.86	13849.4
20.87	13130.5
20.88	13130.5
20.89	14530.6
20.9	15363
20.91	14946.8
20.92	14454.9
20.93	14076.5
20.94	13319.7
20.95	12865.6
20.96	14038.6
20.97	15136
20.98	14984.6
20.99	14757.6
21	14492.7
21.01	13546.7
21.02	12865.6
21.03	13508.9
21.04	14871.1
21.05	15287.4
21.06	14757.6
21.07	14341.4
21.08	13849.4
21.09	13244
21.1	13017
21.11	14417
21.12	15363
21.13	14984.6
21.14	14530.6
21.15	14190
21.16	13319.7
21.17	12789.9
21.18	13925.1
21.19	15022.5
21.2	14984.6
21.21	14833.3
21.22	14454.9
21.23	13584.6
21.24	12903.4
21.25	13395.4
21.26	14757.6
21.27	15325.2
21.28	14833.3
21.29	14303.5
21.3	13849.4
21.31	13319.7
21.32	12941.3
21.33	14303.5
21.34	15363
21.35	14984.6
21.36	14644.1
21.37	14303.5
21.38	13395.4
21.39	12789.9
21.4	13811.6
21.41	14984.6
21.42	15060.3
21.43	14833.3
21.44	14492.7
21.45	13698.1
21.46	12941.3
21.47	13281.8
21.48	14681.9
21.49	15363
21.5	14909
21.51	14341.4
21.52	13963
21.53	13319.7
21.54	12865.6
21.55	14190
21.56	15249.5
21.57	14984.6
21.58	14681.9
21.59	14417
21.6	13433.2
21.61	12789.9
21.62	13698.1
21.63	14946.8
21.64	15098.2
21.65	14757.6
21.66	14454.9
21.67	13811.6
21.68	13054.8
21.69	13168.3
21.7	14606.2
21.71	15363
21.72	14909
21.73	14454.9
21.74	14000.8
21.75	13319.7
21.76	12865.6
21.77	14076.5
21.78	15136
21.79	14984.6
21.8	14757.6
21.81	14454.9
21.82	13546.7
21.83	12827.8
21.84	13584.6
21.85	14909
21.86	15211.7
21.87	14757.6
21.88	14379.2
21.89	13849.4
21.9	13168.3
21.91	13054.8
21.92	14492.7
21.93	15363
21.94	14984.6
21.95	14492.7
21.96	14114.3
21.97	13319.7
21.98	12865.6
21.99	13963
22	15098.2
22.01	14984.6
22.02	14757.6
22.03	14492.7
22.04	13546.7
22.05	12865.6
22.06	13471
22.07	14795.4
22.08	15287.4
22.09	14833.3
22.1	14303.5
22.11	13849.4
22.12	13281.8
22.13	12941.3
22.14	14379.2
22.15	15363
22.16	14984.6
22.17	14606.2
22.18	14227.8
22.19	13357.5
22.2	12789.9
22.21	13849.4
22.22	14984.6
22.23	15022.5
22.24	14833.3
22.25	14530.6
22.26	13622.4
22.27	12941.3
22.28	13357.5
22.29	14681.9
22.3	15363
22.31	14871.1
22.32	14303.5
22.33	13925.1
22.34	13319.7
22.35	12903.4
22.36	14265.7
22.37	15287.4
22.38	14984.6
22.39	14681.9
22.4	14341.4
22.41	13395.4
22.42	12789.9
22.43	13735.9
22.44	14984.6
22.45	15060.3
22.46	14833.3
22.47	14454.9
22.48	13735.9
22.49	13017
22.5	13244
22.51	14644.1
22.52	15363
22.53	14909
22.54	14379.2
22.55	14000.8
22.56	13319.7
22.57	12865.6
22.58	14152.2
22.59	15173.8
22.6	14984.6
22.61	14757.6
22.62	14454.9
22.63	13508.9
22.64	12789.9
22.65	13622.4
22.66	14909
22.67	15173.8
22.68	14757.6
22.69	14379.2
22.7	13849.4
22.71	13130.5
22.72	13130.5
22.73	14530.6
22.74	15363
22.75	14946.8
22.76	14454.9
22.77	14076.5
22.78	13319.7
22.79	12865.6
22.8	14038.6
22.81	15136
22.82	14984.6
22.83	14757.6
22.84	14492.7
22.85	13546.7
22.86	12865.6
22.87	13508.9
22.88	14871.1
22.89	15287.4
22.9	14757.6
22.91	14341.4
22.92	13849.4
22.93	13244
22.94	13017
22.95	14417
22.96	15363
22.97	14984.6
22.98	14530.6
22.99	14190
23	13319.7
23.01	12789.9
23.02	13925.1
23.03	15022.5
23.04	14984.6
23.05	14833.3
23.06	14454.9
23.07	13584.6
23.08	12903.4
23.09	13395.4
23.1	14757.6
23.11	15325.2
23.12	14833.3
23.13	14303.5
23.14	13849.4
23.15	13319.7
23.16	12941.3
23.17	14303.5
23.18	15363
23.19	14984.6
23.2	14644.1
23.21	14303.5
23.22	13395.4
23.23	12789.9
23.24	13811.6
23.25	14984.6
23.26	15060.3
23.27	14833.3
23.28	14492.7
23.29	13698.1
23.3	12941.3
23.31	13281.8
23.32	14681.9
23.33	15363
23.34	14909
23.35	14341.4
23.36	13963
23.37	13319.7
23.38	12865.6
23.39	14190
23.4	15249.5
23.41	14984.6
23.42	14681.9
23.43	14417
23.44	13433.2
23.45	12789.9
23.46	13698.1
23.47	14946.8
23.48	15098.2
23.49	14757.6
23.5	14454.9
23.51	13811.6
23.52	13054.8
23.53	13168.3
23.54	14606.2
23.55	15363
23.56	14909
23.57	14454.9
23.58	14000.8
23.59	13319.7
23.6	12865.6
23.61	14076.5
23.62	15136
23.63	14984.6
23.64	14757.6
23.65	14454.9
23.66	13546.7
23.67	12827.8
23.68	13584.6
23.69	14909
23.7	15211.7
23.71	14757.6
23.72	14379.2
23.73	13849.4
23.74	13168.3
23.75	13054.8
23.76	14492.7
23.77	15363
23.78	14984.6
23.79	14492.7
23.8	14114.3
23.81	13319.7
23.82	12865.6
23.83	13963
23.84	15098.2
23.85	14984.6
23.86	14757.6
23.87	14492.7
23.88	13546.7
23.89	12865.6
23.9	13471
23.91	14795.4
23.92	15287.4
23.93	14833.3
23.94	14303.5
23.95	13849.4
23.96	13281.8
23.97	12941.3
23.98	14379.2
23.99	15363
24	14984.6
24.01	14606.2
24.02	14227.8
24.03	13357.5
24.04	12789.9
24.05	13849.4
24.06	14984.6
24.07	15022.5
24.08	14833.3
24.09	14530.6
24.1	13622.4
24.11	12941.3
24.12	13357.5
24.13	14681.9
24.14	15363
24.15	14871.1
24.16	14303.5
24.17	13925.1
24.18	13319.7
24.19	12903.4
24.2	14265.7
24.21	15287.4
24.22	14984.6
24.23	14681.9
24.24	14341.4
24.25	13395.4
24.26	12789.9
24.27	13735.9
24.28	14984.6
24.29	15060.3
24.3	14833.3
24.31	14454.9
24.32	13735.9
24.33	13017
24.34	13244
24.35	14644.1
24.36	15363
24.37	14909
24.38	14379.2
24.39	14000.8
24.4	13319.7
24.41	12865.6
24.42	14152.2
24.43	15173.8
24.44	14984.6
24.45	14757.6
24.46	14454.9
24.47	13508.9
24.48	12789.9
24.49	13622.4
24.5	14909
24.51	15173.8
24.52	14757.6
24.53	14379.2
24.54	13849.4
24.55	13130.5
24.56	13130.5
24.57	14530.6
24.58	15363
24.59	14946.8
24.6	14454.9
24.61	14076.5
24.62	13319.7
24.63	12865.6
24.64	14038.6
24.65	15136
24.66	14984.6
24.67	14757.6
24.68	14492.7
24.69	13546.7
24.7	12865.6
24.71	13508.9
24.72	14871.1
24.73	15287.4
24.74	14757.6
24.75	14341.4
24.76	13849.4
24.77	13244
24.78	13017
24.79	14417
24.8	15363
24.81	14984.6
24.82	14530.6
24.83	14190
24.84	13319.7
24.85	12789.9
24.86	13925.1
24.87	15022.5
24.88	14984.6
24.89	14833.3
24.9	14454.9
24.91	13584.6
24.92	12903.4
24.93	13395.4
24.94	14757.6
24.95	15325.2
24.96	14833.3
24.97	14303.5
24.98	13849.4
24.99	13319.7
25	12941.3
25.01	14303.5
25.02	15363
25.03	14984.6
25.04	14644.1
25.05	14303.5
25.06	13395.4
25.07	12789.9
25.08	13811.6
25.09	14984.6
25.1	15060.3
25.11	14833.3
25.12	14492.7
25.13	13698.1
25.14	12941.3
25.15	13281.8
25.16	14681.9
25.17	15363
25.18	14909
25.19	14341.4
25.2	13963
25.21	13319.7
25.22	12865.6
25.23	14190
25.24	15249.5
25.25	14984.6
25.26	14681.9
25.27	14417
25.28	13433.2
25.29	12789.9
25.3	13698.1
25.31	14946.8
25.32	15098.2
25.33	14757.6
25.34	14454.9
25.35	13811.6
25.36	13054.8
25.37	13168.3
25.38	14606.2
25.39	15363
25.4	14909
25.41	14454.9
25.42	14000.8
25.43	13319.7
25.44	12865.6
25.45	14076.5
25.46	15136
25.47	14984.6
25.48	14757.6
25.49	14454.9
25.5	13546.7
25.51	12827.8
25.52	13584.6
25.53	14909
25.54	15211.7
25.55	14757.6
25.56	14379.2
25.57	13849.4
25.58	13168.3
25.59	13054.8
25.6	14492.7
25.61	15363
25.62	14984.6
25.63	14492.7
25.64	14114.3
25.65	13319.7
25.66	12865.6
25.67	13963
25.68	15098.2
25.69	14984.6
25.7	14757.6
25.71	14492.7
25.72	13546.7
25.73	12865.6
25.74	13471
25.75	14795.4
25.76	15287.4
25.77	14833.3
25.78	14303.5
25.79	13849.4
25.8	13281.8
25.81	12941.3
25.82	14379.2
25.83	15363
25.84	14984.6
25.85	14606.2
25.86	14227.8
25.87	13357.5
25.88	12789.9
25.89	13849.4
25.9	14984.6
25.91	15022.5
25.92	14833.3
25.93	14530.6
25.94	13622.4
25.95	12941.3
25.96	13357.5
25.97	14681.9
25.98	15363
25.99	14871.1
26	14303.5
26.01	13925.1
26.02	13319.7
26.03	12903.4
26.04	14265.7
26.05	15287.4
26.06	14984.6
26.07	14681.9
26.08	14341.4
26.09	13395.4
26.1	12789.9
26.11	13735.9
26.12	14984.6
26.13	15060.3
26.14	14833.3
26.15	14454.9
26.16	13735.9
26.17	13017
26.18	13244
26.19	14644.1
26.2	15363
26.21	14909
26.22	14379.2
26.23	14000.8
26.24	13319.7
26.25	12865.6
26.26	14152.2
26.27	15173.8
26.28	14984.6
26.29	14757.6
26.3	14454.9
26.31	13508.9
26.32	12789.9
26.33	13622.4
26.34	14909
26.35	15173.8
26.36	14757.6
26.37	14379.2
26.38	13849.4
26.39	13130.5
26.4	13130.5
26.41	14530.6
26.42	15363
26.43	14946.8
26.44	14454.9
26.45	14076.5
26.46	13319.7
26.47	12865.6
26.48	14038.6
26.49	15136
26.5	14984.6
26.51	14757.6
26.52	14492.7
26.53	13546.7
26.54	12865.6
26.55	13508.9
26.56	14871.1
26.57	15287.4
26.58	14757.6
26.59	14341.4
26.6	13849.4
26.61	13244
26.62	13017
26.63	14417
26.64	15363
26.65	14984.6
26.66	14530.6
26.67	14190
26.68	13319.7
26.69	12789.9
26.7	13925.1
26.71	15022.5
26.72	14984.6
26.73	14833.3
26.74	14454.9
26.75	13584.6
26.76	12903.4
26.77	13395.4
26.78	14757.6
26.79	15325.2
26.8	14833.3
26.81	14303.5
26.82	13849.4
26.83	13319.7
26.84	12941.3
26.85	14303.5
26.86	15363
26.87	14984.6
26.88	14644.1
26.89	14303.5
26.9	13395.4
26.91	12789.9
26.92	13811.6
26.93	14984.6
26.94	15060.3
26.95	14833.3
26.96	14492.7
26.97	13698.1
26.98	12941.3
26.99	13281.8
27	14681.9
27.01	15363
27.02	14909
27.03	14341.4
27.04	13963
27.05	13319.7
27.06	12865.6
27.07	14190
27.08	15249.5
27.09	14984.6
27.1	14681.9
27.11	14417
27.12	13433.2
27.13	12789.9
27.14	13698.1
27.15	14946.8
27.16	15098.2
27.17	14757.6
27.18	14454.9
27.19	13811.6
27.2	13054.8
27.21	13168.3
27.22	14606.2
27.23	15363
27.24	14909
27.25	14454.9
27.26	14000.8
27.27	13319.7
27.28	12865.6
27.29	14076.5
27.3	15136
27.31	14984.6
27.32	14757.6
27.33	14454.9
27.34	13546.7
27.35	12827.8
27.36	13584.6
27.37	14909
27.38	15211.7
27.39	14757.6
27.4	14379.2
27.41	13849.4
27.42	13168.3
27.43	13054.8
27.44	14492.7
27.45	15363
27.46	14984.6
27.47	14492.7
27.48	14114.3
27.49	13319.7
27.5	12865.6
27.51	13963
27.52	15098.2
27.53	14984.6
27.54	14757.6
27.55	14492.7
27.56	13546.7
27.57	12865.6
27.58	13471
27.59	14795.4
27.6	15287.4
27.61	14833.3
27.62	14303.5
27.63	13849.4
27.64	13281.8
27.65	12941.3
27.66	14379.2
27.67	15363
27.68	14984.6
27.69	14606.2
27.7	14227.8
27.71	13357.5
27.72	12789.9
27.73	13849.4
27.74	14984.6
27.75	15022.5
27.76	14833.3
27.77	14530.6
27.78	13622.4
27.79	12941.3
27.8	13357.5
27.81	14681.9
27.82	15363
27.83	14871.1
27.84	14303.5
27.85	13925.1
27.86	13319.7
27.87	12903.4
27.88	14265.7
27.89	15287.4
27.9	14984.6
27.91	14681.9
27.92	14341.4
27.93	13395.4
27.94	12789.9
27.95	13735.9
27.96	14984.6
27.97	15060.3
27.98	14833.3
27.99	14454.9
28	13735.9
28.01	13017
28.02	13244
28.03	14644.1
28.04	15363
28.05	14909
28.06	14379.2
28.07	14000.8
28.08	13319.7
28.09	12865.6
28.1	14152.2
28.11	15173.8
28.12	14984.6
28.13	14757.6
28.14	14454.9
28.15	13508.9
28.16	12789.9
28.17	13622.4
28.18	14909
28.19	15173.8
28.2	14757.6
28.21	14379.2
28.22	13849.4
28.23	13130.5
28.24	13130.5
28.25	14530.6
28.26	15363
28.27	14946.8
28.28	14454.9
28.29	14076.5
28.3	13319.7
28.31	12865.6
28.32	14038.6
28.33	15136
28.34	14984.6
28.35	14757.6
28.36	14492.7
28.37	13546.7
28.38	12865.6
28.39	13508.9
28.4	14871.1
28.41	15287.4
28.42	14757.6
28.43	14341.4
28.44	13849.4
28.45	13244
28.46	13017
28.47	14417
28.48	15363
28.49	14984.6
28.5	14530.6
28.51	14190
28.52	13319.7
28.53	12789.9
28.54	13925.1
28.55	15022.5
28.56	14984.6
28.57	14833.3
28.58	14454.9
28.59	13584.6
28.6	12903.4
28.61	13395.4
28.62	14757.6
28.63	15325.2
28.64	14833.3
28.65	14303.5
28.66	13849.4
28.67	13319.7
28.68	12941.3
28.69	14303.5
28.7	15363
28.71	14984.6
28.72	14644.1
28.73	14303.5
28.74	13395.4
28.75	12789.9
28.76	13811.6
28.77	14984.6
28.78	15060.3
28.79	14833.3
28.8	14492.7
28.81	13698.1
28.82	12941.3
28.83	13281.8
28.84	14681.9
28.85	15363
28.86	14909
28.87	14341.4
28.88	13963
28.89	13319.7
28.9	12865.6
28.91	14190
28.92	15249.5
28.93	14984.6
28.94	14681.9
28.95	14417
28.96	13433.2
28.97	12789.9
28.98	13698.1
28.99	14946.8
29	15098.2
29.01	14757.6
29.02	14454.9
29.03	13811.6
29.04	13054.8
29.05	13168.3
29.06	14606.2
29.07	15363
29.08	14909
29.09	14454.9
29.1	14000.8
29.11	13319.7
29.12	12865.6
29.13	14076.5
29.14	15136
29.15	14984.6
29.16	14757.6
29.17	14454.9
29.18	13546.7
29.19	12827.8
29.2	13584.6
29.21	14909
29.22	15211.7
29.23	14757.6
29.24	14379.2
29.25	13849.4
29.26	13168.3
29.27	13054.8
29.28	14492.7
29.29	15363
29.3	14984.6
29.31	14492.7
29.32	14114.3
29.33	13319.7
29.34	12865.6
29.35	13963
29.36	15098.2
29.37	14984.6
29.38	14757.6
29.39	14492.7
29.4	13546.7
29.41	12865.6
29.42	13471
29.43	14795.4
29.44	15287.4
29.45	14833.3
29.46	14303.5
29.47	13849.4
29.48	13281.8
29.49	12941.3
29.5	14379.2
29.51	15363
29.52	14984.6
29.53	14606.2
29.54	14227.8
29.55	13357.5
29.56	12789.9
29.57	13849.4
29.58	14984.6
29.59	15022.5
29.6	14833.3
29.61	14530.6
29.62	13622.4
29.63	12941.3
29.64	13357.5
29.65	14681.9
29.66	15363
29.67	14871.1
29.68	14303.5
29.69	13925.1
29.7	13319.7
29.71	12903.4
29.72	14265.7
29.73	15287.4
29.74	14984.6
29.75	14681.9
29.76	14341.4
29.77	13395.4
29.78	12789.9
29.79	13735.9
29.8	14984.6
29.81	15060.3
29.82	14833.3
29.83	14454.9
29.84	13735.9
29.85	13017
29.86	13244
29.87	14644.1
29.88	15363
29.89	14909
29.9	14379.2
29.91	14000.8
29.92	13319.7
29.93	12865.6
29.94	14152.2
29.95	15173.8
29.96	14984.6
29.97	14757.6
29.98	14454.9
29.99	13508.9
30	12789.9
30.01	13622.4
30.02	14909
30.03	15173.8
30.04	14757.6
30.05	14379.2
30.06	13849.4
30.07	13130.5
30.08	13130.5
30.09	14530.6
30.1	15363
30.11	14946.8
30.12	14454.9
30.13	14076.5
30.14	13319.7
30.15	12865.6
30.16	14038.6
30.17	15136
30.18	14984.6
30.19	14757.6
30.2	14492.7
30.21	13546.7
30.22	12865.6
30.23	13508.9
30.24	14871.1
30.25	15287.4
30.26	14757.6
30.27	14341.4
30.28	13849.4
30.29	13244
30.3	13017
30.31	14417
30.32	15363
30.33	14984.6
30.34	14530.6
30.35	14190
30.36	13319.7
30.37	12789.9
30.38	13925.1
30.39	15022.5
30.4	14984.6
30.41	14833.3
30.42	14454.9
30.43	13584.6
30.44	12903.4
30.45	13395.4
30.46	14757.6
30.47	15325.2
30.48	14833.3
30.49	14303.5
30.5	13849.4
30.51	13319.7
30.52	12941.3
30.53	14303.5
30.54	15363
30.55	14984.6
30.56	14644.1
30.57	14303.5
30.58	13395.4
30.59	12789.9
30.6	13811.6
30.61	14984.6
30.62	15060.3
30.63	14833.3
30.64	14492.7
30.65	13698.1
30.66	12941.3
30.67	13281.8
30.68	14681.9
30.69	15363
30.7	14909
30.71	14341.4
30.72	13963
30.73	13319.7
30.74	12865.6
30.75	14190
30.76	15249.5
30.77	14984.6
30.78	14681.9
30.79	14417
30.8	13433.2
30.81	12789.9
30.82	13698.1
30.83	14946.8
30.84	15098.2
30.85	14757.6
30.86	14454.9
30.87	13811.6
30.88	13054.8
30.89	13168.3
30.9	14606.2
30.91	15363
30.92	14909
30.93	14454.9
30.94	14000.8
30.95	13319.7
30.96	12865.6
30.97	14076.5
30.98	15136
30.99	14984.6
31	14757.6
31.01	14454.9
31.02	13546.7
31.03	12827.8
31.04	13584.6
31.05	14909
31.06	15211.7
31.07	14757.6
31.08	14379.2
31.09	13849.4
31.1	13168.3
31.11	13054.8
31.12	14492.7
31.13	15363
31.14	14984.6
31.15	14492.7
31.16	14114.3
31.17	13319.7
31.18	12865.6
31.19	13963
31.2	15098.2
31.21	14984.6
31.22	14757.6
31.23	14492.7
31.24	13546.7
31.25	12865.6
31.26	13471
31.27	14795.4
31.28	15287.4
31.29	14833.3
31.3	14303.5
31.31	13849.4
31.32	13281.8
31.33	12941.3
31.34	14379.2
31.35	15363
31.36	14984.6
31.37	14606.2
31.38	14227.8
31.39	13357.5
31.4	12789.9
31.41	13849.4
31.42	14984.6
31.43	15022.5
31.44	14833.3
31.45	14530.6
31.46	13622.4
31.47	12941.3
31.48	13357.5
31.49	14681.9
31.5	15363
31.51	14871.1
31.52	14303.5
31.53	13925.1
31.54	13319.7
31.55	12903.4
31.56	14265.7
31.57	15287.4
31.58	14984.6
31.59	14681.9
31.6	14341.4
31.61	13395.4
31.62	12789.9
31.63	13735.9
31.64	14984.6
31.65	15060.3
31.66	14833.3
31.67	14454.9
31.68	13735.9
31.69	13017
31.7	13244
31.71	14644.1
31.72	15363
31.73	14909
31.74	14379.2
31.75	14000.8
31.76	13319.7
31.77	12865.6
31.78	14152.2
31.79	15173.8
31.8	14984.6
31.81	14757.6
31.82	14454.9
31.83	13508.9
31.84	12789.9
31.85	13622.4
31.86	14909
31.87	15173.8
31.88	14757.6
31.89	14379.2
31.9	13849.4
31.91	13130.5
31.92	13130.5
31.93	14530.6
31.94	15363
31.95	14946.8
31.96	14454.9
31.97	14076.5
31.98	13319.7
31.99	12865.6
32	14038.6
32.01	15136
32.02	14984.6
32.03	14757.6
32.04	14492.7
32.05	13546.7
32.06	12865.6
32.07	13508.9
32.08	14871.1
32.09	15287.4
32.1	14757.6
32.11	14341.4
32.12	13849.4
32.13	13244
32.14	13017
32.15	14417
32.16	15363
32.17	14984.6
32.18	14530.6
32.19	14190
32.2	13319.7
32.21	12789.9
32.22	13925.1
32.23	15022.5
32.24	14984.6
32.25	14833.3
